19,0,236.015625,456.171875,0.0036793025210499763,244.453125,446.328125,0.002409982727840543,237.421875,453.828125,0.003025788115337491,245.390625,442.109375,0.0522632822394371,243.046875,453.359375,0.036314863711595535,255.703125,438.359375,0.5978021025657654,257.109375,458.046875,0.6907016634941101,268.828125,433.671875,0.5108340978622437,270.703125,459.921875,0.22075581550598145,281.484375,431.328125,0.4122937023639679,279.609375,458.515625,0.11562339216470718,280.546875,442.109375,0.6809249520301819,281.953125,454.765625,0.6839892864227295,296.953125,435.078125,0.5771385431289673,299.296875,451.015625,0.6505253314971924,308.671875,433.203125,0.45953845977783203,315.703125,448.671875,0.5156110525131226
20,0,248.203125,465.078125,0.0019581164233386517,248.203125,465.546875,0.0010636459337547421,248.203125,465.078125,0.0008646937785670161,242.578125,465.546875,0.013975853100419044,244.453125,479.609375,0.015393485315144062,250.546875,466.484375,0.41503283381462097,252.890625,484.765625,0.48081931471824646,262.265625,458.984375,0.21920140087604523,264.140625,488.984375,0.1426340490579605,273.515625,458.984375,0.08290461450815201,275.859375,485.703125,0.07011133432388306,276.796875,467.890625,0.4445016384124756,279.609375,481.484375,0.5552932620048523,295.078125,461.328125,0.3861227035522461,297.421875,478.671875,0.4204062521457672,311.015625,454.296875,0.34266331791877747,314.296875,474.921875,0.3893629014492035
138,0,24.140625,489.453125,0.10270144045352936,23.203125,489.921875,0.11650846153497696,23.671875,488.515625,0.07508325576782227,23.671875,491.328125,0.1591792106628418,25.078125,488.046875,0.034143634140491486,31.171875,496.015625,0.3000611960887909,29.765625,484.765625,0.20478005707263947,41.953125,496.953125,0.2441767156124115,39.140625,480.078125,0.06075919419527054,41.953125,488.515625,0.15740330517292023,37.265625,485.234375,0.050874240696430206,50.859375,492.265625,0.04495299607515335,43.359375,484.765625,0.029182039201259613,39.609375,478.671875,0.009188632480800152,37.265625,468.359375,0.009711390361189842,43.828125,491.328125,0.001640420057810843,43.828125,491.328125,0.0016220639226958156
153,0,2.109375,433.671875,0.0009423096780665219,2.578125,434.140625,0.0005953164072707295,10.078125,427.578125,0.0004675575182773173,17.578125,422.421875,0.0007877702591940761,17.578125,422.421875,0.0010513004381209612,3.046875,426.171875,0.0033326116390526295,0.234375,429.921875,0.0040739113464951515,3.046875,437.421875,0.158115953207016,2.578125,420.546875,0.05200899392366409,10.546875,429.921875,0.18680059909820557,11.953125,421.953125,0.09439695626497269,14.765625,430.390625,0.3108331561088562,15.234375,420.078125,0.28350403904914856,33.515625,425.234375,0.29471004009246826,31.171875,419.609375,0.3213235139846802,53.203125,423.359375,0.3481728732585907,51.796875,419.609375,0.4083682596683502
178,0,48.046875,505.390625,0.01179429516196251,62.109375,494.609375,0.004294971469789743,47.578125,503.515625,0.011344771832227707,46.640625,503.515625,0.04112377017736435,45.703125,510.078125,0.08835043013095856,48.515625,503.515625,0.3220071792602539,48.984375,509.609375,0.4535020589828491,51.328125,498.828125,0.15699070692062378,56.953125,509.140625,0.29761451482772827,50.390625,499.296875,0.069261334836483,60.703125,509.609375,0.11776673048734665,61.171875,497.890625,0.30899789929389954,61.640625,503.046875,0.3178049921989441,69.609375,501.171875,0.05568191409111023,71.015625,503.984375,0.11581812798976898,77.578125,496.484375,0.03642678260803223,78.515625,498.828125,0.023583516478538513
194,0,39.609375,180.546875,0.20874935388565063,37.265625,181.484375,0.19672586023807526,37.265625,179.609375,0.0955820232629776,36.796875,184.296875,0.2401716262102127,38.671875,181.484375,0.04338892176747322,47.578125,196.015625,0.2973312437534332,53.671875,180.078125,0.428718626499176,58.828125,198.359375,0.031247377395629883,65.390625,174.453125,0.08714073896408081,48.515625,197.890625,0.05341773107647896,70.546875,167.890625,0.02573593705892563,81.328125,191.328125,0.038323283195495605,80.859375,178.671875,0.06436669826507568,56.015625,180.078125,0.001846784958615899,56.015625,180.078125,0.001950603793375194,74.296875,161.796875,0.0011420197552070022,41.953125,204.453125,0.0013438337482511997
210,0,429.140625,561.640625,0.00917361956089735,429.140625,565.390625,0.017195293679833412,477.421875,590.703125,0.002110432367771864,425.859375,565.859375,0.24486371874809265,426.328125,573.359375,0.04000118002295494,436.640625,569.140625,0.32682156562805176,434.296875,582.734375,0.37839391827583313,455.859375,565.390625,0.05895422026515007,446.953125,598.203125,0.10475802421569824,461.953125,569.609375,0.015642765909433365,446.015625,601.015625,0.019821524620056152,468.984375,580.390625,0.22340843081474304,467.109375,586.484375,0.17293241620063782,466.640625,577.109375,0.003148699412122369,477.421875,579.453125,0.006568347569555044,448.828125,599.609375,0.0008858097717165947,448.828125,600.078125,0.0010333190439268947
238,0,77.578125,145.859375,0.0253386739641428,74.296875,146.328125,0.015472935512661934,75.234375,148.203125,0.009711269289255142,72.890625,148.203125,0.15877632796764374,74.765625,150.546875,0.04125717282295227,84.140625,152.421875,0.4502306580543518,83.671875,148.203125,0.3299100399017334,96.796875,155.234375,0.04560668766498566,94.921875,145.390625,0.01876242645084858,87.890625,145.859375,0.006976585369557142,85.078125,146.328125,0.006597596220672131,106.640625,147.734375,0.02850354090332985,103.828125,144.921875,0.01275836955755949,479.765625,102.734375,0.0025873337872326374,479.765625,106.953125,0.003062412841245532,479.765625,107.421875,0.0027697081677615643,471.796875,107.421875,0.0014471150934696198
238,1,56.484375,190.859375,0.06758196651935577,55.546875,193.203125,0.06855253875255585,55.546875,190.390625,0.027223140001296997,55.078125,197.421875,0.24934853613376617,56.953125,197.890625,0.01437018159776926,68.671875,199.296875,0.444100558757782,71.015625,194.140625,0.34615200757980347,84.140625,187.578125,0.16509386897087097,83.671875,187.578125,0.10069552809000015,87.421875,186.640625,0.049356088042259216,89.296875,185.234375,0.02282232791185379,97.734375,195.078125,0.12014453858137131,92.578125,192.265625,0.06000710278749466,86.015625,189.453125,0.0029090833850204945,58.828125,193.671875,0.0035263162571936846,88.359375,186.171875,0.0013691990170627832,86.015625,186.171875,0.0014216664712876081
239,0,65.390625,213.359375,0.06162460520863533,63.515625,215.234375,0.07885456085205078,62.578125,210.078125,0.010256779380142689,64.453125,217.578125,0.2808217406272888,63.984375,212.421875,0.01317848265171051,73.828125,215.234375,0.4130637049674988,75.234375,217.578125,0.18805214762687683,74.296875,210.546875,0.14993242919445038,85.546875,207.734375,0.036548711359500885,66.796875,215.703125,0.04627005010843277,69.140625,212.890625,0.012765657156705856,99.609375,216.171875,0.12281294167041779,98.203125,221.328125,0.058439407497644424,123.046875,212.890625,0.008060121908783913,68.203125,211.015625,0.005156088620424271,65.859375,212.890625,0.0012587558012455702,64.921875,213.359375,0.0015779841924086213
240,0,65.390625,212.890625,0.08799537271261215,64.453125,214.296875,0.11215449869632721,64.453125,211.953125,0.01783359795808792,65.390625,219.453125,0.4157771170139313,68.203125,218.046875,0.007804219610989094,76.640625,219.453125,0.5655348300933838,77.109375,218.046875,0.3318096697330475,85.546875,211.484375,0.31992191076278687,86.015625,211.953125,0.05368243157863617,94.453125,209.140625,0.11704319715499878,96.796875,209.140625,0.04799976944923401,100.546875,218.984375,0.37382757663726807,99.140625,219.921875,0.19949889183044434,121.640625,216.640625,0.031739793717861176,122.109375,213.828125,0.01854233257472515,138.046875,218.984375,0.0071324557065963745,118.828125,217.578125,0.0017481371760368347
240,1,91.171875,171.171875,0.00969571154564619,83.203125,168.828125,0.004047378897666931,83.203125,169.765625,0.006528306752443314,79.921875,169.296875,0.07060325890779495,82.265625,173.046875,0.0668056458234787,92.109375,166.953125,0.31297945976257324,92.578125,176.328125,0.43328383564949036,103.359375,169.765625,0.011222146451473236,103.828125,178.203125,0.03572551906108856,96.796875,176.328125,0.004646267741918564,94.921875,171.171875,0.007480077911168337,113.203125,161.796875,0.03618299961090088,111.796875,169.765625,0.04549203813076019,145.078125,153.828125,0.0029266532510519028,96.796875,177.265625,0.0022499917540699244,96.328125,177.265625,0.0008892667246982455,96.328125,177.265625,0.001066103344783187
241,0,63.984375,218.515625,0.029490618035197258,63.046875,223.203125,0.020744727924466133,64.921875,224.140625,0.009697278961539268,62.578125,221.796875,0.11094029247760773,62.578125,225.078125,0.030639292672276497,70.078125,222.734375,0.5251715183258057,71.484375,224.140625,0.3083636164665222,83.671875,214.765625,0.30184298753738403,84.609375,214.296875,0.07897423207759857,93.046875,211.015625,0.16729360818862915,93.046875,211.953125,0.08859704434871674,97.734375,221.796875,0.4215957820415497,96.328125,223.671875,0.2908861041069031,110.390625,221.796875,0.042939405888319016,110.390625,221.796875,0.03295332193374634,137.578125,209.609375,0.0031899698078632355,47.109375,198.359375,0.0028017801232635975
242,0,68.203125,227.421875,0.019912943243980408,63.046875,226.484375,0.016140641644597054,63.515625,225.546875,0.006786845158785582,63.046875,226.015625,0.10879526287317276,63.046875,225.546875,0.03426994010806084,68.671875,226.484375,0.4020618200302124,68.671875,231.171875,0.3249364495277405,76.640625,224.140625,0.14772754907608032,77.578125,227.890625,0.06205465644598007,80.390625,224.609375,0.03995472937822342,85.546875,226.484375,0.019668854773044586,88.828125,224.609375,0.3312055766582489,88.359375,228.359375,0.32851219177246094,102.890625,223.671875,0.08994638174772263,105.703125,226.015625,0.09534041583538055,102.421875,225.546875,0.0034854551777243614,104.296875,229.296875,0.003688584780320525
259,0,3.046875,224.140625,0.38596153259277344,0.234375,224.609375,0.10832121223211288,0.234375,221.796875,0.3820461332798004,0.234375,225.078125,0.013791799545288086,2.109375,218.984375,0.3855302333831787,13.359375,219.921875,0.14369666576385498,15.703125,212.890625,0.1862068474292755,31.171875,221.328125,0.03948691859841347,28.828125,222.734375,0.059382859617471695,10.546875,219.921875,0.014403564855456352,30.703125,217.578125,0.025701556354761124,36.796875,216.171875,0.06139016151428223,37.265625,210.078125,0.07232676446437836,65.859375,211.015625,0.005344090051949024,63.984375,209.140625,0.008570008911192417,28.359375,222.265625,0.00111763970926404,88.359375,204.921875,0.002381331752985716
260,0,3.984375,223.671875,0.1814178228378296,0.234375,224.140625,0.035853222012519836,0.234375,221.328125,0.2158230096101761,4.453125,219.453125,0.007216538302600384,2.578125,217.578125,0.3201247453689575,13.828125,219.453125,0.06505536288022995,17.578125,219.921875,0.10340369492769241,26.953125,221.796875,0.008177530020475388,24.140625,238.203125,0.040080539882183075,2.109375,227.890625,0.005472828634083271,24.609375,247.578125,0.05746655911207199,50.390625,208.671875,0.025009186938405037,50.390625,216.171875,0.021744627505540848,78.046875,220.390625,0.004765394609421492,0.234375,-9.765625,0.002030121861025691,29.296875,253.671875,0.0008993628434836864,4.921875,211.953125,0.003171058837324381
275,0,169.921875,347.890625,0.03228180110454559,168.984375,348.359375,0.03800274804234505,164.296875,347.421875,0.004485457204282284,168.515625,361.484375,0.34241023659706116,181.640625,360.546875,0.002054814249277115,192.890625,369.453125,0.4539385735988617,189.609375,371.328125,0.10977832227945328,241.640625,372.734375,0.5526785850524902,236.484375,374.140625,0.020896904170513153,248.671875,347.421875,0.34901171922683716,233.671875,353.984375,0.1343899667263031,257.578125,368.515625,0.04467055946588516,249.140625,381.640625,0.04237980395555496,235.078125,354.453125,0.00211395719088614,235.078125,353.984375,0.0021837595850229263,235.078125,354.921875,0.0010350593365728855,235.078125,354.453125,0.00117908651009202
316,0,129.140625,433.671875,0.01932639628648758,129.140625,431.796875,0.018521379679441452,130.546875,432.734375,0.013647172600030899,129.140625,435.546875,0.12539052963256836,131.015625,431.796875,0.030304448679089546,137.578125,443.515625,0.4339550733566284,136.640625,428.046875,0.4419386088848114,145.546875,447.265625,0.16970843076705933,148.828125,423.828125,0.2684994339942932,139.921875,445.859375,0.04290249943733215,153.046875,426.640625,0.04408068582415581,153.046875,439.765625,0.1145855113863945,153.046875,430.390625,0.07832464575767517,145.546875,435.546875,0.004320580046623945,148.828125,433.671875,0.003014103975147009,161.953125,418.203125,0.001540228957310319,162.421875,414.921875,0.001950600533746183
323,0,201.796875,313.671875,0.21737506985664368,193.828125,317.421875,0.26812753081321716,195.703125,308.984375,0.33109164237976074,191.484375,329.140625,0.4325103163719177,194.765625,301.953125,0.07607000321149826,213.046875,341.328125,0.48516345024108887,213.515625,301.953125,0.43820542097091675,246.328125,364.296875,0.12595747411251068,245.859375,290.234375,0.12975051999092102,220.546875,308.046875,0.04938294738531113,221.484375,308.046875,0.23062588274478912,275.390625,333.359375,0.033307962119579315,275.390625,312.734375,0.044229671359062195,223.359375,308.046875,0.0010317204287275672,229.453125,300.078125,0.001617784146219492,265.546875,379.765625,0.0010648303432390094,214.921875,358.203125,0.0011646812781691551
348,0,131.484375,415.390625,0.09147879481315613,129.140625,416.328125,0.11557804048061371,130.078125,415.390625,0.02911907248198986,129.609375,422.421875,0.47392600774765015,130.078125,421.953125,0.021662820130586624,146.484375,423.359375,0.4140808582305908,146.015625,413.046875,0.4609665274620056,160.546875,422.890625,0.02653428539633751,160.078125,409.296875,0.024068742990493774,125.859375,434.609375,0.005160991568118334,148.359375,413.515625,0.008818298578262329,172.265625,417.734375,0.07023084908723831,171.328125,410.703125,0.04582982882857323,149.765625,413.515625,0.0017592874355614185,149.296875,413.515625,0.0018170918338000774,130.078125,422.421875,0.000820325396489352,130.078125,422.421875,0.0010515166213735938
349,0,127.734375,423.359375,0.20185256004333496,125.859375,425.234375,0.24498173594474792,125.859375,423.359375,0.09033645689487457,126.796875,429.453125,0.5230733752250671,126.796875,434.609375,0.017740899696946144,141.796875,434.140625,0.608268678188324,143.671875,419.609375,0.6950380802154541,157.734375,433.203125,0.057806745171546936,157.734375,416.796875,0.056758057326078415,173.671875,430.390625,0.005653935484588146,147.890625,419.609375,0.008294752798974514,171.796875,425.234375,0.06548170745372772,167.578125,417.734375,0.06492329388856888,163.828125,427.109375,0.0019159556832164526,154.921875,423.828125,0.001919006695970893,160.546875,434.140625,0.0007007889216765761,160.546875,434.140625,0.0007772247772663832
353,0,0.234375,263.046875,0.010616546496748924,9.609375,281.328125,0.0009082745527848601,0.234375,284.609375,0.002326234942302108,4.453125,278.515625,0.011262987740337849,9.609375,281.328125,0.0013647971209138632,3.046875,286.484375,0.04239153861999512,0.234375,283.671875,0.039087504148483276,5.859375,285.078125,0.03410051390528679,4.453125,278.046875,0.03309718519449234,2.109375,258.828125,0.0570334866642952,0.234375,271.484375,0.04245834797620773,4.921875,260.234375,0.3806765675544739,4.453125,265.390625,0.4676818251609802,17.578125,258.359375,0.5589131116867065,18.515625,264.453125,0.5204776525497437,28.359375,256.953125,0.4614998698234558,30.703125,260.703125,0.4295505881309509
427,0,204.140625,405.078125,0.06868049502372742,198.046875,404.609375,0.07377362996339798,199.921875,404.140625,0.014289903454482555,197.109375,406.484375,0.25642675161361694,0.234375,-9.765625,0.019242754206061363,204.140625,417.734375,0.47079354524612427,202.265625,417.265625,0.11098512262105942,216.796875,399.453125,0.21060088276863098,218.203125,400.390625,0.03618936985731125,223.828125,384.453125,0.09719663858413696,220.078125,387.734375,0.04909168556332588,203.671875,401.796875,0.005113907158374786,204.609375,398.046875,0.003995280712842941,205.078125,406.953125,0.0024280825164169073,205.078125,406.953125,0.007362564094364643,223.828125,386.328125,0.001397163374349475,222.421875,381.171875,0.0015702266246080399
453,0,167.578125,187.578125,0.5721633434295654,164.765625,188.984375,0.5887100100517273,165.234375,185.234375,0.5365537405014038,167.109375,190.859375,0.2581893801689148,165.234375,180.078125,0.2986777126789093,179.296875,194.609375,0.33203577995300293,176.484375,178.203125,0.21115750074386597,184.921875,202.578125,0.06360030174255371,177.421875,180.546875,0.025400914251804352,176.953125,183.359375,0.0888969898223877,175.078125,181.953125,0.08113285899162292,200.859375,179.609375,0.00792020931839943,201.796875,167.890625,0.008765408769249916,176.015625,181.015625,0.002885376336053014,176.015625,181.015625,0.002859086263924837,177.421875,180.078125,0.0012191366404294968,176.484375,180.078125,0.0013428067322820425
523,0,94.921875,338.515625,0.003248558845371008,94.921875,310.390625,0.0020380020141601562,100.546875,324.921875,0.006046511232852936,102.890625,325.859375,0.07182256877422333,101.484375,333.359375,0.1101149469614029,112.265625,318.359375,0.37438514828681946,116.953125,339.921875,0.5421667695045471,131.015625,309.453125,0.05747587978839874,134.296875,342.734375,0.2880784869194031,150.234375,316.484375,0.01792125590145588,144.609375,336.171875,0.07501277327537537,150.234375,320.703125,0.3759754002094269,149.765625,331.953125,0.4400978684425354,174.140625,317.890625,0.27071458101272583,172.734375,324.921875,0.2407200038433075,201.328125,312.734375,0.24540822207927704,202.265625,317.421875,0.14627201855182648
526,0,0.234375,218.984375,0.020263532176613808,0.234375,197.890625,0.0059111411683261395,0.234375,221.796875,0.00878660287708044,0.234375,207.265625,0.06501778960227966,4.921875,218.515625,0.14927241206169128,23.203125,198.359375,0.6396424770355225,26.953125,228.359375,0.7260900735855103,48.046875,191.328125,0.2137548327445984,49.921875,233.046875,0.6654311418533325,71.953125,195.546875,0.03955613449215889,65.859375,228.828125,0.40570586919784546,71.015625,199.765625,0.5067052245140076,71.484375,218.515625,0.6254733800888062,102.890625,203.984375,0.46021246910095215,102.890625,216.640625,0.522857666015625,138.984375,204.453125,0.1266855150461197,138.515625,215.703125,0.28061386942863464
573,0,36.328125,315.078125,0.8085834980010986,32.109375,317.421875,0.791907787322998,31.640625,310.390625,0.7554866075515747,33.515625,323.046875,0.11833685636520386,29.765625,301.015625,0.7528062462806702,57.421875,322.109375,0.6359701156616211,54.609375,286.484375,0.7011013031005859,83.671875,327.734375,0.6835600137710571,81.328125,279.921875,0.36520612239837646,84.609375,310.390625,0.25105413794517517,66.796875,279.453125,0.1569177657365799,95.859375,311.796875,0.47470590472221375,95.390625,288.828125,0.4478616714477539,107.578125,313.203125,0.043714456260204315,107.109375,272.890625,0.027086947113275528,113.671875,312.734375,0.001916741020977497,138.046875,276.640625,0.009890676476061344
591,0,2.109375,426.171875,0.04699699208140373,0.234375,426.171875,0.04844307154417038,0.234375,423.359375,0.02036045864224434,0.234375,428.984375,0.009618663229048252,5.390625,389.609375,0.04866662994027138,34.921875,413.984375,0.5758594274520874,25.078125,376.484375,0.25828415155410767,56.953125,407.890625,0.5248191356658936,67.734375,371.328125,0.07903993129730225,44.296875,394.296875,0.34755635261535645,46.171875,396.171875,0.15695931017398834,82.265625,401.328125,0.058188509196043015,81.328125,374.140625,0.039802491664886475,81.796875,400.859375,0.011777391657233238,47.578125,397.578125,0.0020004617981612682,86.953125,405.078125,0.0012943060137331486,46.171875,403.203125,0.00140549021307379
598,0,137.578125,316.484375,0.01024469081312418,133.359375,316.015625,0.008008038625121117,137.578125,317.421875,0.015363961458206177,137.578125,321.171875,0.10723266005516052,139.921875,334.296875,0.036846984177827835,160.078125,337.578125,0.499207466840744,159.140625,310.859375,0.3540000319480896,179.296875,344.609375,0.16392864286899567,176.953125,307.578125,0.02985350415110588,180.234375,326.796875,0.13148315250873566,180.234375,323.515625,0.03817035257816315,201.796875,328.203125,0.04747443646192551,200.859375,313.203125,0.021550096571445465,171.796875,324.453125,0.0015741155948489904,171.796875,324.921875,0.0015955131966620684,154.921875,336.171875,0.0009214809397235513,178.359375,323.046875,0.0008230533567257226
